date,hits,keyword,geo,time,gprop,category,term,state,time_span
2021-12-01T00:00:00Z,79,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2022-01-01T00:00:00Z,56,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2022-02-01T00:00:00Z,55,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2022-03-01T00:00:00Z,50,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2022-04-01T00:00:00Z,48,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2022-05-01T00:00:00Z,51,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2022-06-01T00:00:00Z,56,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2022-07-01T00:00:00Z,57,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2022-08-01T00:00:00Z,57,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2022-09-01T00:00:00Z,51,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2022-10-01T00:00:00Z,52,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2022-11-01T00:00:00Z,51,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2022-12-01T00:00:00Z,54,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2023-01-01T00:00:00Z,50,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2023-02-01T00:00:00Z,50,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2023-03-01T00:00:00Z,49,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2023-04-01T00:00:00Z,52,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2023-05-01T00:00:00Z,52,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2023-06-01T00:00:00Z,57,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2023-07-01T00:00:00Z,53,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2023-08-01T00:00:00Z,52,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2023-09-01T00:00:00Z,49,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2023-10-01T00:00:00Z,47,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2023-11-01T00:00:00Z,45,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2023-12-01T00:00:00Z,53,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2024-01-01T00:00:00Z,48,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2024-02-01T00:00:00Z,50,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2024-03-01T00:00:00Z,48,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2024-04-01T00:00:00Z,49,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2024-05-01T00:00:00Z,50,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2024-06-01T00:00:00Z,53,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2024-07-01T00:00:00Z,52,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2024-08-01T00:00:00Z,50,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2024-09-01T00:00:00Z,48,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2024-10-01T00:00:00Z,43,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
